ticker,date,date_ym,date_raw,title,text,url,source_page
NLMK,2026-02-04,2026-02,04.02.26,"Золото обновляет рекорды, а металлурги и золотодобытчики — на пороге разворота","Потенциальные драйверы роста включают улучшение геополитического фона, смягчение денежно-кредитной политики, оживление экономики",https://www.finam.ru/publications/item/zoloto-obnovlyaet-rekordy-a-metallurgi-i-zolotodobytchiki--na-poroge-razvorota-rosta-20260204-1250/,https://www.finam.ru/quote/moex/nlmk/publications/
NLMK,2026-02-03,2026-02,03.02.26,"Новый план по стабилизации сектора металлургии наиболее позитивен для ММК и ""Мечела""",Самой эффективной будет мера ввести обязательную уплату акциза для импортеров,https://www.finam.ru/publications/item/novyy-plan-po-stabilizatsii-sektora-metallurgii-naibolee-pozitiven-dlya-mmk-i-mechela-20260203-1220/,https://www.finam.ru/quote/moex/nlmk/publications/
NLMK,2026-02-02,2026-02,02.02.26,Бизнес представит Мантурову новый план поддержки металлургов,"Предложения подготовили “Северсталь”, НЛМК, ММК, Evraz и другие",https://www.finam.ru/publications/item/biznes-predstavit-manturovu-novyy-plan-podderzhki-metallurgov-20260202-1027/,https://www.finam.ru/quote/moex/nlmk/publications/
NLMK,2026-01-29,2026-01,29.01.26,"Рынок завис возле 2800 пунктов, акции золотодобытчиков резко упали",В лидерах роста оказались представители сектора черной металлургии,https://www.finam.ru/publications/item/rynok-zavis-vozle-2800-punktov-aktsii-zolotodobytchikov-rezko-upali-20260129-1928/,https://www.finam.ru/quote/moex/nlmk/publications/
NLMK,2026-01-15,2026-01,15.01.26,Как за год изменился топ компаний по капитализации,В наступившем году самый быстрый рост может продемонстрировать Ozon,https://www.finam.ru/publications/item/kak-za-god-izmenilsya-top-kompaniy-po-kapitalizatsii-20260115-1300/,https://www.finam.ru/quote/moex/nlmk/publications/
NLMK,2026-01-12,2026-01,12.01.26,Какие компании могут восстановиться с низкой базы в 2026 году,Котировки в 2025 году пострадали не просто так. За обвалом стоят реальные проблемы бизнеса и финансовые риски,https://www.finam.ru/publications/item/kakie-kompanii-mogut-vosstanovitsya-s-nizkoy-bazy-v-2026-godu-20260112-1300/,https://www.finam.ru/quote/moex/nlmk/publications/
NLMK,2026-01-01,2026-01,01.01.26,Что год грядущий готовит металлургам?,Ряды участников рынка заметно поредеют,https://www.finam.ru/publications/item/chto-god-gryadushchiy-gotovit-metallurgam-20260101-1300/,https://www.finam.ru/quote/moex/nlmk/publications/
NLMK,2025-12-25,2025-12,25.12.25,Станет ли 2026 год успешным для металлургов?,"Экспорт растет, дивиденды и спрос — под вопросом",https://www.finam.ru/publications/item/stanet-li-2026-god-uspeshnym-dlya-metallurgov-20251225-1613/,https://www.finam.ru/quote/moex/nlmk/publications/
NLMK,2025-12-18,2025-12,18.12.25,ИИ назвал 10 «опасных» акций для портфеля в 2026 году. Согласны ли с ним аналитики?,"Какие еще бумаги могут замедлить рост вложений, а где ИИ видит позитив",https://www.finam.ru/publications/item/ii-nazval-10-opasnykh-aktsiy-dlya-portfelya-v-2026-godu-soglasny-li-s-nim-analitiki-20251218-1154/,https://www.finam.ru/quote/moex/nlmk/publications/
NLMK,2025-12-17,2025-12,17.12.25,Металлурги не получили отсрочку по уплате акциза на сталь после 1 декабря,"Соответствующих инициатив не было, заявили в Минфине",https://www.finam.ru/publications/item/metallurgi-ne-poluchili-otsrochku-po-uplate-aktsiza-na-stal-posle-1-dekabrya-20251217-1448/,https://www.finam.ru/quote/moex/nlmk/publications/
NLMK,2025-12-17,2025-12,17.12.25,Лучшие акции под снижение ставки в 2026,"С очень высокой вероятностью ЦБ 19 декабря снизит ставку на 0,5 п.п. или на 1 п.п. и продолжит делать это в 2026 году",https://www.finam.ru/publications/item/luchshie-aktsii-pod-snizhenie-stavki-v-2026-20251217-1020/,https://www.finam.ru/quote/moex/nlmk/publications/
