ticker,date,date_ym,date_raw,title,text,url,source_page
NMTP,2026-02-03,2026-02,03.02.26,Где искать потенциал в портовом секторе?,"Акции НМТП могут представлять интерес, а котировки ДВМП безыдейно топчутся",https://www.finam.ru/publications/item/gde-iskat-potentsial-v-portovom-sektore-20260203-0955/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-12-31,2025-12,31.12.25,Прогноз на 2026 год - ожидания позитивные,"Диверсификация между растущими акциями и облигациями создаст всепогодный портфель, готовый к любым сценариям",https://www.finam.ru/publications/item/prognoz-na-2026-god-ozhidaniya-pozitivnye-20251231-1500/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-12-22,2025-12,22.12.25,Топ компаний с самыми высокими дивидендами,Эти компании платят дивиденды летом,https://www.finam.ru/publications/item/top-kompaniy-s-samymi-vysokimi-dividendami-20251222-1100/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-12-18,2025-12,18.12.25,18 декабря акционеры ВМТП примут решение о досрочном прекращении полномочий членов набсовета,Реестр для участия в ВОСА закроется 24 октября,https://www.finam.ru/publications/item/18-dekabrya-aktsionery-vmtp-primut-reshenie-o-dosrochnom-prekrashchenii-polnomochiy-chlenov-nabsoveta-20251218-0345/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-12-16,2025-12,16.12.25,Риски в инвестидее НМТП все еще высокие,"Сейчас Черное море - зона нестабильности, что давит на котировки",https://www.finam.ru/publications/item/riski-v-investidee-nmtp-vse-eshche-vysokie-20251216-1210/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-12-12,2025-12,12.12.25,Акции НМТП интересны в расчете на двузначную дивидендную доходность,"Компания также будет наращивать грузооборот, поскольку нефтяные компании должны увеличивать добычу нефти, в рамках соглашения ОПЕК+",https://www.finam.ru/publications/item/aktsii-nmtp-interesny-v-raschete-na-dvuznachnuyu-dividendnuyu-dokhodnost-20251212-1100/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-12-10,2025-12,10.12.25,НМТП удобно держать в портфелях как стабильную дивидендную историю,"Акции компании прямо не зависят от цен на нефть, дивидендная доходность может составить 10–11%",https://www.finam.ru/publications/item/nmtp-udobno-derzhat-v-portfelyakh-kak-stabilnuyu-dividendnuyu-istoriyu-20251210-1552/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-11-28,2025-11,28.11.25,"Выручка НМТП по МСФО возросла за 9 месяцев на 3,5%","Чистая прибыль при этом повысилась на 4,5%",https://www.finam.ru/publications/item/vyruchka-nmtp-po-msfo-vozrosla-za-9-mesyatsev-na-35-20251128-1629/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-11-28,2025-11,28.11.25,"Акционеры «Акрона» проголосуют по дивидендам, ВТБ и SFI представят отчетность – основные события 28 ноября",Мосбиржа добавит 5 иностранных бумаг в перечень инструментов на внебиржевом рынке акций,https://www.finam.ru/publications/item/aktsionery-akrona-progolosuyut-po-dividendam-sfi-predstavit-otchetnost-osnovnye-sobytiya-28-noyabrya-20251128-0900/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-11-20,2025-11,20.11.25,Любой жесткий шаг Вашингтона может остудить эйфорию на рынке,"Сохраняется риск резкого разворота, если поток новостей иссякнет",https://www.finam.ru/publications/item/lyuboy-zhestkiy-shag-vashingtona-mozhet-ostudit-eyforiyu-na-rynke-20251120-0900/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-11-13,2025-11,13.11.25,Инвестидеи в акциях нефтяников пока не прослеживается,"Цены на нефть находятся вблизи четырехлетнего минимума, и этот фактор нейтрализует рост производственных мощностей",https://www.finam.ru/publications/item/investidei-v-aktsiyakh-neftyanikov-poka-ne-proslezhivaetsya-20251113-0953/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-11-06,2025-11,06.11.25,Как возможные SPO в 2026 году повлияют на рынок,"С точки зрения инвесторов, SPO не подарок",https://www.finam.ru/publications/item/kak-vozmozhnye-spo-v-2026-godu-povliyayut-na-rynok-20251106-1210/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-11-06,2025-11,06.11.25,Топ дивидендных акций на сложном рынке,Стабильные дивидендные фишки сейчас на вес золота,https://www.finam.ru/publications/item/top-dividendnykh-aktsiy-na-slozhnom-rynke-20251106-0926/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-11-01,2025-11,01.11.25,Минфин  пополнит бюджет за счет SPO - какие компании в фокусе?,Котировки этих компаний могут оказаться под давлением,https://www.finam.ru/publications/item/minfin-popolnit-byudzhet-za-schet-spo-kakie-kompanii-v-fokuse-20251101-1548/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-10-30,2025-10,30.10.25,"Чистая прибыль НМТП за 9 месяцев 2025 года по РСБУ выросла на 4,5%","Выручка в отчетном периоде увеличилась на 6,7%",https://www.finam.ru/publications/item/chistaya-pribyl-nmtp-za-9-mesyatsev-2025-goda-po-rsbu-vyrosla-na-45-20251030-1300/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-10-30,2025-10,30.10.25,"Отчетности Fix Price, «ЭЛ5-Энерго», «Мать и дитя» – основные события 30 октября","Кроме того, станет известно решение ЕЦБ по ставке, а Госдума рассмотрит основные направления ДКП",https://www.finam.ru/publications/item/vstrecha-trampa-i-si-otchetnosti-fix-price-el5-energo-mat-i-ditya-osnovnye-sobytiya-30-oktyabrya-20251030-0900/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-10-30,2025-10,30.10.25,Совет директоров НМТП 30 октября рассмотрит варианты проекта стратегии до 2030 года,В повестке будет один вопрос,https://www.finam.ru/publications/item/sovet-direktorov-nmtp-30-oktyabrya-rassmotrit-varianty-proekta-strategii-do-2030-goda-20251030-0702/,https://www.finam.ru/quote/moex/nmtp/publications/
NMTP,2025-10-24,2025-10,24.10.25,ЦБ примет решение по ставке - основные события 24 октября,ВТБ отчитается за 9 месяцев,https://www.finam.ru/publications/item/tsb-primet-reshenie-po-stavke-osnovnye-sobytiya-24-oktyabrya-20251024-0900/,https://www.finam.ru/quote/moex/nmtp/publications/
