ticker,date,date_ym,date_raw,title,text,url,source_page
HYDR,,,17:00,«РусГидро» увеличило установленную мощность Саратовской ГЭС на 6 МВт,Теперь установленная мощность Саратовской ГЭС достигла 1493 МВт,https://www.finam.ru/publications/item/rusgidro-uvelichilo-ustanovlennuyu-moshchnost-saratovskoy-ges-na-6-mvt-20260205-1700/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-02-04,2026-02,04.02.26,Прогнозы по выплатам ВТБ воодушевляют покупателей,"Краткосрочные и среднесрочные сигналы не исключают дальнейшего роста котировок, возможно, после снятия образовавшейся перекупленности",https://www.finam.ru/publications/item/prognozy-po-vyplatam-vtb-voodushevlyayut-pokupateley-20260204-1520/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-02-03,2026-02,03.02.26,"На рынке смена фаворитов – энергетики и ВТБ ушли в коррекцию, в топе лидеров золотодобытчики",Сегодня рынок продолжит жить в режиме ожидания геополитических новостей,https://www.finam.ru/publications/item/na-rynke-smena-favoritov-energetiki-i-vtb-ushli-v-korrektsiyu-v-tope-liderov-zolotodobytchiki-20260203-1042/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-02-03,2026-02,03.02.26,"""РусГидро"" - в чем подвох?",Привлекательные мультипликаторы могут обернуться ловушкой,https://www.finam.ru/publications/item/rusgidro-v-chem-podvokh-20260203-0935/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-02-03,2026-02,03.02.26,Продавцы вернулись на рынок,В ближайшие дни ключевым фактором для динамики индексов станут новости с переговоров и ожидания по ключевой ставке Банка России,https://www.finam.ru/publications/item/prodavtsy-vernulis-na-rynok-20260203-0910/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-02-02,2026-02,02.02.26,Геополитика решает все,Отсутствие конкретики в украинском вопросе лишает инвесторов уверенности,https://www.finam.ru/publications/item/geopolitika-reshaet-vse-20260202-2058/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-02-02,2026-02,02.02.26,Операционная статистика электроэнергетиков пока утратила свою релевантность для рынка,"Компании продают электроэнергию, зарабатывают, но далее важно направление прибыли",https://www.finam.ru/publications/item/operatsionnaya-statistika-elektroenergetikov-poka-utratila-svoyu-relevantnost-dlya-rynka-20260202-1320/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-02-01,2026-02,01.02.26,"Индекс МосБиржи слабо растет, в фаворе акции электроэнергетиков","К 10:20 мск индикатор пребывает в плюсе на 0,05%",https://www.finam.ru/publications/item/indeks-mosbirzhi-slabo-rastet-v-favore-aktsii-elektroenergetikov-20260201-1025/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-31,2026-01,31.01.26,"Российский рынок замер в нерешительности, электроэнергетики вновь в лидерах",Золотодобытчики скорректировались вверх после падения накануне,https://www.finam.ru/publications/item/rossiyskiy-rynok-zamer-v-nereshitelnosti-elektroenergetiki-vnov-v-liderakh-20260131-1959/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-30,2026-01,30.01.26,"Новый выпуск облигаций ""РусГидро"" выглядит привлекательнее ""Газпром нефти""","На фоне ожидания снижения ключевой ставки, а также наличия на вторичном рынке выпуска ""Газпром нефти"" с более привлекательными условиями",https://www.finam.ru/publications/item/novyy-vypusk-obligatsiy-rusgidro-vyglyadit-privlekatelnee-gazprom-nefti-20260130-1718/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-30,2026-01,30.01.26,"""РусГидро"" в 2025 году увеличила выработку электроэнергии на 0,6%",Положительная динамика обусловлена преимущественно увеличением выработки ГЭС Дальнего Востока и Саяно-Шушенского ГЭК,https://www.finam.ru/publications/item/rusgidro-v-2025-godu-uvelichila-vyrabotku-elektroenergii-na-06-20260130-1134/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-30,2026-01,30.01.26,"Энергетики тянут рынок вверх, акции золотодобытчиков рухнули вслед за ценами на драгметаллы",Индекс МосБиржи смог удержать отметку 2800 пунктов и немного подрастает,https://www.finam.ru/publications/item/energetiki-tyanut-rynok-vverkh-aktsii-zolotodobytchikov-rukhnuli-vsled-za-tsenami-na-dragmetally-20260130-1032/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-30,2026-01,30.01.26,Советы директоров «Софтлайна» и «Светофора» изберут председателей – основные события 30 января,«РусГидро» опубликует операционные результаты за 2025 год,https://www.finam.ru/publications/item/sovety-direktorov-softlayna-i-svetofora-obsudyat-izbranie-predsedateley-osnovnye-sobytiya-30-yanvarya-20260130-0900/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-27,2026-01,27.01.26,"""РусГидро"" разместило биржевые облигации на 30 млрд рублей",Эмитент разместил по открытой подписке 30 млн. облигаций серии БО-002Р-11 номинальной стоимостью 1000 рублей каждая,https://bonds.finam.ru/news/item/-rusgidro-razmestilo-birzhevye-obligatsii-na-30-mlrd-rubley/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-27,2026-01,27.01.26,Почему акции генерирующих компаний вдруг выстрелили,Никаких громких корпоративных новостей сегодня не выходило. Но причина есть,https://www.finam.ru/publications/item/pochemu-aktsii-generiruyushchikh-kompaniy-vdrug-vystrelili-20260127-1715/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-23,2026-01,23.01.26,"Рынок подбирается к уровню 2800 пунктов, в лидерах «Фикс Прайс» и золотодобытчики","Цены драгметаллов продолжают обновлять рекорды, что способствует росту акций «профильных» компаний",https://www.finam.ru/publications/item/rynok-podbiraetsya-k-urovnyu-2800-punktov-v-liderakh-fiks-prays-i-zolotodobytchiki-20260123-1940/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-23,2026-01,23.01.26,Инвесторы не теряют надежды на достижение прогресса в переговорах,"Индекс РТС обновляет годовые максимумы, в том числе благодаря валютному фактору",https://www.finam.ru/publications/item/investory-ne-teryayut-nadezhdy-na-dostizhenie-progressa-v-peregovorakh-20260123-1930/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-23,2026-01,23.01.26,Дивидендный заряд – идеи в электроэнергетике,Будут ли дивиденды от «дочек» ГЭХ в 2026 году и когда «РусГидро» вернется к практике распределения прибыли?,https://www.finam.ru/publications/item/dividendnyy-zaryad-idei-v-elektroenergetike-20260123-1740/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-23,2026-01,23.01.26,"Значение спреда по облигациям ""РусГидро"" объемом 30 млрд рублей составит 1,5% годовых",Первоначальный ориентир спреда - не более 175 б.п.,https://bonds.finam.ru/news/item/znachenie-spreda-po-obligatsiam-rusgidro-obemom-30-mlrd-rubley-sostavit-1-5-godovykh/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-23,2026-01,23.01.26,Российский рынок колеблется в ожидании переговоров по Украине,"Лидер роста - ""Селигдар"" на фоне роста выручки, в аутсайдерах - ""РусГидро"" из-за отказа от дивидендов",https://www.finam.ru/publications/item/rossiyskiy-rynok-kolebletsya-v-ozhidanii-peregovorov-po-ukraine-20260123-1012/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-23,2026-01,23.01.26,"Ситуация с дивидендами ""РусГидро"" может улучшиться, когда инвестпрограмма пойдет на спад","Пока инвестиции сохраняются на высоком уровне, а долг растет",https://www.finam.ru/publications/item/situatsiya-s-dividendami-rusgidro-mozhet-uluchshitsya-kogda-investprogramma-kompanii-poydet-na-spad-20260123-1007/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-23,2026-01,23.01.26,Говорить о завершении переоценки сегмента электроэнергетики пока рано,Вчера торги в секторе протекали наиболее активно,https://www.finam.ru/publications/item/govorit-o-zavershenii-pereotsenki-segmenta-elektroenergetiki-poka-rano-20260123-0955/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-23,2026-01,23.01.26,Риск фиксации прибыли растет,"Отсутствие негатива позволит рынку удержаться выше ключевых уровней, но без уверенного импульса вверх",https://www.finam.ru/publications/item/risk-fiksatsii-pribyli-rastet-20260123-0900/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-22,2026-01,22.01.26,Рынок нервничает в ожидании новых сигналов,Геополитические новости вновь поднимают волатильность,https://www.finam.ru/publications/item/rynok-nervnichaet-v-ozhidanii-novykh-signalov-20260122-2116/,https://www.finam.ru/quote/moex/hydr/publications/
HYDR,2026-01-22,2026-01,22.01.26,Рубль наиболее оптимистичен в геополитических надеждах,Пара CNY/RUB достигла очередного максимума с декабря 2025 года,https://www.finam.ru/publications/item/rubl-naibolee-optimistichen-v-geopoliticheskikh-nadezhdakh-20260122-1925/,https://www.finam.ru/quote/moex/hydr/publications/
