ticker,date,date_ym,date_raw,title,text,url,source_page
TRMK,,,14:24,"""ТМК"" 12 февраля проведет сбор заявок на дисконтные облигации","Планируемый объем размещения - не менее 13,5 млрд. рублей",https://bonds.finam.ru/news/item/-tmk-12-fevralya-provedet-sbor-zayavok-na-diskontnye-obligatsii/,https://www.finam.ru/quote/moex/trmk/publications/
TRMK,2026-01-16,2026-01,16.01.26,"На фоне размытия капитала на 4,5% существенного изменения в стоимости акций ТМК нет",По итогам перехода на единую акцию уставный капитал компании был увеличен,https://www.finam.ru/publications/item/na-fone-razmytiya-kapitala-na-45-sushchestvennogo-izmeneniya-v-stoimosti-aktsiy-tmk-net-20260116-1240/,https://www.finam.ru/quote/moex/trmk/publications/
TRMK,2026-01-12,2026-01,12.01.26,Российский рынок продолжает кататься на «американских горках»,Индекс МосБиржи теряет позиции на фоне ухудшающихся геополитических новостей и давления дивидендных отсечек,https://www.finam.ru/publications/item/rossiyskiy-rynok-prodolzhaet-katatsya-na-amerikanskikh-gorkakh-20260112-1900/,https://www.finam.ru/quote/moex/trmk/publications/
TRMK,2026-01-12,2026-01,12.01.26,ТМК завершила присоединение подконтрольных обществ и перешла на единую акцию,Изменения произошли с целью оптимизации корпоративной структуры управления,https://www.finam.ru/publications/item/tmk-zavershila-prisoedinenie-podkontrolnykh-obshchestv-i-pereshla-na-edinuyu-aktsiyu-20260112-1732/,https://www.finam.ru/quote/moex/trmk/publications/
TRMK,2026-01-07,2026-01,07.01.26,В каких акциях сохранится инвестидея в 2026 году,"Выбор инвесторов, которые хотят видеть не только потенциал роста котировок, но и стабильные дивидендные выплаты",https://www.finam.ru/publications/item/v-kakikh-aktsiyakh-sokhranitsya-investideya-v-2026-godu-20260107-1200/,https://www.finam.ru/quote/moex/trmk/publications/
TRMK,2025-12-21,2025-12,21.12.25,Рынок в воскресенье предпочел расти в отсутствие дурных вестей из Майами,Дмитриев привезет в Кремль наработки европейцев и американцев по мирному плану по Украине,https://www.finam.ru/publications/item/rynok-v-voskresene-predpochel-rasti-v-otsutstvie-durnykh-vestey-iz-mayami-20251221-1939/,https://www.finam.ru/quote/moex/trmk/publications/
TRMK,2025-12-17,2025-12,17.12.25,Металлурги не получили отсрочку по уплате акциза на сталь после 1 декабря,"Соответствующих инициатив не было, заявили в Минфине",https://www.finam.ru/publications/item/metallurgi-ne-poluchili-otsrochku-po-uplate-aktsiza-na-stal-posle-1-dekabrya-20251217-1448/,https://www.finam.ru/quote/moex/trmk/publications/
TRMK,2025-12-17,2025-12,17.12.25,Продажа ЧЗМК позволит ТМК сконцентрироваться на основном направлении,Вырученные деньги ТМК может направить на погашение долга,https://www.finam.ru/publications/item/prodazha-chzmk-pozvolit-tmk-skontsentrirovatsya-na-osnovnom-napravlenii-20251217-1050/,https://www.finam.ru/quote/moex/trmk/publications/
TRMK,2025-12-16,2025-12,16.12.25,ТМК продала Челябинский завод металлоконструкций стороннему инвестору,Решение о продаже актива принято в рамках действующей стратегии развития компании и с целью повышения эффективности бизнеса,https://www.finam.ru/publications/item/tmk-prodala-chelyabinskiy-zavod-metallokonstruktsiy-storonnemu-investoru-20251216-1339/,https://www.finam.ru/quote/moex/trmk/publications/
TRMK,2025-11-14,2025-11,14.11.25,ТМК продала институциональному инвестору часть казначейского пакета акций,"Бумаги были выкуплены у акционеров, несогласных с переходом на единую акцию",https://www.finam.ru/publications/item/tmk-prodala-institutsionalnomu-investoru-chast-kaznacheyskogo-paketa-aktsiy-20251114-2148/,https://www.finam.ru/quote/moex/trmk/publications/
