ticker,date,date_ym,date_raw,title,text,url,source_page
PLZL,2026-02-04,2026-02,04.02.26,Активность физлиц на бирже почти удвоилась,Интерес к инвестициям сохраняется даже при высокой геополитической неопределенности,https://www.finam.ru/publications/item/aktivnost-fizlits-na-birzhe-pochti-udvoilas-20260204-1320/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-02-04,2026-02,04.02.26,"Золото обновляет рекорды, а металлурги и золотодобытчики — на пороге разворота","Потенциальные драйверы роста включают улучшение геополитического фона, смягчение денежно-кредитной политики, оживление экономики",https://www.finam.ru/publications/item/zoloto-obnovlyaet-rekordy-a-metallurgi-i-zolotodobytchiki--na-poroge-razvorota-rosta-20260204-1250/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-02-04,2026-02,04.02.26,"«Газпром» поднялся на второе место в «народном портфеле» Мосбиржи, потеснив «ЛУКОЙЛ»",Лидерство сохраняет «Сбербанк»,https://www.finam.ru/publications/item/gazprom-podnyalsya-na-vtoroe-mesto-v-narodnom-portfele-mosbirzhi-potesniv-lukoyl-20260204-1030/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-02-03,2026-02,03.02.26,Рынок вновь готов обманываться,Участники торгов надеются получить позитивные новости по обсуждению украинского вопроса,https://www.finam.ru/publications/item/rynok-vnov-gotov-obmanyvatsya-20260203-2055/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-02-03,2026-02,03.02.26,История повторяется – золотодобытчики опять в лидерах роста на восстановлении цен металлов,"Золото дорожает на 7%, серебро - на 15%",https://www.finam.ru/publications/item/istoriya-povtoryaetsya-zolotodobytchiki-opyat-v-liderakh-rosta-na-vosstanovlenii-tsen-metallov-20260203-1936/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-02-03,2026-02,03.02.26,Сплит «Т-Техно». Станут ли акции популярнее?,К чему привели другие дробления акций на российском рынке,https://www.finam.ru/publications/item/split-t-tekhno-stanut-li-aktsii-populyarnee-20260203-1811/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-02-03,2026-02,03.02.26,"На рынке смена фаворитов – энергетики и ВТБ ушли в коррекцию, в топе лидеров золотодобытчики",Сегодня рынок продолжит жить в режиме ожидания геополитических новостей,https://www.finam.ru/publications/item/na-rynke-smena-favoritov-energetiki-i-vtb-ushli-v-korrektsiyu-v-tope-liderov-zolotodobytchiki-20260203-1042/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-02-02,2026-02,02.02.26,Российский рынок снижается вслед за ценами на нефть,В лидерах роста находятся бумаги «Астры» после публикации отчета об отгрузках за 2025 год,https://www.finam.ru/publications/item/rossiyskiy-rynok-snizhaetsya-vsled-za-tsenami-na-neft-20260202-1015/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-02-01,2026-02,01.02.26,"Индекс МосБиржи слабо растет, в фаворе акции электроэнергетиков","К 10:20 мск индикатор пребывает в плюсе на 0,05%",https://www.finam.ru/publications/item/indeks-mosbirzhi-slabo-rastet-v-favore-aktsii-elektroenergetikov-20260201-1025/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-01-30,2026-01,30.01.26,"Распродажи в акциях металлургов вечером усилились, «Селигдар» и ЮГК теряют по 11%",Падение акций наблюдается на фоне обвала на рынке металлов,https://www.finam.ru/publications/item/rasprodazhi-v-aktsiyakh-metallurgov-vecherom-usililis-seligdar-i-yugk-teryayut-po-11-20260130-2146/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-01-30,2026-01,30.01.26,"Рынок снижается на фоне «ценопада» в акциях металлургов, «выстрелили» бумаги ТГК-1",Рынок почти не показал изменений по итогам недели,https://www.finam.ru/publications/item/rynok-snizhaetsya-na-fone-tsenopada-v-aktsiyakh-metallurgov-vystrelili-bumagi-tgk-1-20260130-1940/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-01-30,2026-01,30.01.26,"Рынок металлов лихорадит, но производители остаются в плюсе","Волатильность драгметаллов повышает риски для фьючерсов, но открывает потенциал в акциях производителей",https://www.finam.ru/publications/item/rynok-metallov-likhoradit-no-proizvoditeli-ostayutsya-v-plyuse-20260130-1525/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-01-30,2026-01,30.01.26,Бумаги металлургов уже выглядят сильно перегретыми,В ближайшее время сегмент будет выглядеть хуже рынка,https://www.finam.ru/publications/item/bumagi-metallurgov-uzhe-vyglyadyat-silno-peregretymi-20260130-1310/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-01-30,2026-01,30.01.26,"Энергетики тянут рынок вверх, акции золотодобытчиков рухнули вслед за ценами на драгметаллы",Индекс МосБиржи смог удержать отметку 2800 пунктов и немного подрастает,https://www.finam.ru/publications/item/energetiki-tyanut-rynok-vverkh-aktsii-zolotodobytchikov-rukhnuli-vsled-za-tsenami-na-dragmetally-20260130-1032/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-01-30,2026-01,30.01.26,Индекс МосБиржи будет проверять на прочность отметку 2800 пунктов,В условиях высоких новостных рисков в выходные и отсутствия новых геополитических вводных инвесторы могут частично зафиксировать краткосрочную прибыль,https://www.finam.ru/publications/item/indeks-mosbirzhi-budet-proveryat-na-prochnost-otmetku-2800-punktov-20260130-0944/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-01-29,2026-01,29.01.26,"Рынок завис возле 2800 пунктов, акции золотодобытчиков резко упали",В лидерах роста оказались представители сектора черной металлургии,https://www.finam.ru/publications/item/rynok-zavis-vozle-2800-punktov-aktsii-zolotodobytchikov-rezko-upali-20260129-1928/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-01-29,2026-01,29.01.26,"В ЮГК и ""Селигдаре"" рисков больше, чем в ""Полюсе""",Но у них гигантский спред между ценой на золото и их себестоимостью добычи,https://www.finam.ru/publications/item/v-yugk-i-seligdare-riskov-bolshe-chem-v-polyuse-20260129-1030/,https://www.finam.ru/quote/moex/plzl/publications/
PLZL,2026-01-29,2026-01,29.01.26,"""ЛУКОЙЛ"" и золотодобытчики возглавили рост рынка, индекс МосБиржи - выше 2800","Акции нефтяника растут на 2,3% после соглашения с Carlyle о продаже LUKOIL International GmbH",https://www.finam.ru/publications/item/lukoyl-i-zolotodobytchiki-vozglavili-rosta-rynka-indeks-mosbirzhi-vyshe-2800-20260129-1027/,https://www.finam.ru/quote/moex/plzl/publications/
