ticker,date,date_ym,date_raw,title,text,url,source_page
SBER,,,16:18,"Апсайд в акциях ""Сбера"" в перспективе года может превысить 56%","Текущая недооценка вызвана слухами о обмене заблокированных иностранных акций на бумаги ""Сбера""",https://www.finam.ru/publications/item/apsayd-v-aktsiyakh-sbera-v-perspektive-goda-mozhet-prevysit-56-20260205-1614/,https://www.finam.ru/quote/moex/sber/publications/
SBER,,,09:20,Сигналы о деэскалации на Украине могут вернуть индекс МосБиржи к 2800,Поддержку рынку могут оказать стабильные цены на энергоносители и корпоративные отчетности,https://www.finam.ru/publications/item/signaly-o-deeskalatsii-na-ukraine-mogut-vernut-indeks-mosbirzhi-k-2800-20260205-0920/,https://www.finam.ru/quote/moex/sber/publications/
SBER,,,09:10,"В ближайшее время дивидендных выплат от ""Северстали"" ждать не стоит",Несмотря на положительный операционный результат,https://www.finam.ru/publications/item/v-blizhayshee-vremya-dividendnykh-vyplat-ot-severstali-zhdat-ne-stoit-20260205-0910/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-04,2026-02,04.02.26,Рынок негативно отреагировал на данные по недельной инфляции,"По итогам основных торгов в лидерах роста оказались бумаги ВТБ, котировки «Норникеля» упали почти на 3%",https://www.finam.ru/publications/item/rynok-negativno-otreagiroval-na-dannye-po-nedelnoy-inflyatsii-20260204-1928/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-04,2026-02,04.02.26,Трудное время для банков. Как сложится 2026 год для сектора?,Какие банковские акции покажут лучшую динамику и порадуют дивидендами в этом году,https://www.finam.ru/publications/item/trudnoe-vremya-dlya-bankov-kak-slozhitsya-2026-god-dlya-sektora-20260204-1815/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-04,2026-02,04.02.26,Переговоры и сигналы от ЦБ – в центре рыночного внимания,Рубль укрепляется благодаря геополитическим ожиданиям и планам Минфина по продаже валюты и золота по бюджетному правилу,https://www.finam.ru/publications/item/peregovory-i-signaly-ot-tsb-v-tsentre-rynochnogo-vnimaniya-20260204-1515/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-04,2026-02,04.02.26,Активность физлиц на бирже почти удвоилась,Интерес к инвестициям сохраняется даже при высокой геополитической неопределенности,https://www.finam.ru/publications/item/aktivnost-fizlits-na-birzhe-pochti-udvoilas-20260204-1320/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-04,2026-02,04.02.26,"Новый элемент в истории ""Сбера""?","""Элемент"" окончательно превращается в квазигосударственный бизнес, а ""Сбер"" просто получил своеобразный ""налог""",https://www.finam.ru/publications/item/novyy-element-v-istorii-sbera-20260204-1130/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-04,2026-02,04.02.26,Менеджмент «Сбера» будет рекомендовать дивиденды-2025 в размере 50% от чистой прибыли,"При сохранении достаточности капитала на необходимом уровне (не менее 13,3%)",https://www.finam.ru/publications/item/nabsovet-sbera-budet-rekomendovat-dividendy-2025-v-razmere-50-ot-chistoy-pribyli-20260204-1044/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-04,2026-02,04.02.26,"«Газпром» поднялся на второе место в «народном портфеле» Мосбиржи, потеснив «ЛУКОЙЛ»",Лидерство сохраняет «Сбербанк»,https://www.finam.ru/publications/item/gazprom-podnyalsya-na-vtoroe-mesto-v-narodnom-portfele-mosbirzhi-potesniv-lukoyl-20260204-1030/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-04,2026-02,04.02.26,"Данные ЦБ не очень коррелируют с уверенностью менеджмента ""Сбера"" и ВТБ улучшить результаты","Возможно, ЦБ видит картину шире",https://www.finam.ru/publications/item/dannye-tsb-ne-ochen-korreliruyut-s-uverennostyu-menedzhmenta-sbera-i-vtb-uluchshit-rezultaty-20260204-0950/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-03,2026-02,03.02.26,Пять акций для покупки в феврале,"Внимания заслуживают эмитенты акций с невысокой долговой нагрузкой, устойчивыми показателями роста бизнеса и низкими коэффициентами",https://www.finam.ru/publications/item/pyat-aktsiy-dlya-pokupki-v-fevrale-20260203-1740/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-03,2026-02,03.02.26,"Консолидация продолжается, драйверами остаются корпоративные новости и ключевая ставка ЦБ","Золото в лидерах, рубль под давлением, нефть стабильна",https://www.finam.ru/publications/item/konsolidatsiya-prodolzhaetsya-drayverami-ostayutsya-korporativnye-novosti-i-klyuchevaya-stavka-tsb-20260203-1455/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-03,2026-02,03.02.26,"ЦБ сохраняет прогноз прибыли банков в 2026 году на уровне 3,1-3,6 трлн рублей",При этом регулятор не исключает небольшой корректировки прогноза,https://www.finam.ru/publications/item/tsb-sokhranyaet-prognoz-pribyli-bankov-v-2026-godu-na-urovne-31-36-trln-rubley-20260203-1434/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-03,2026-02,03.02.26,"В 2025 году чистая прибыль российских банков сократилась до 3,5 трлн рублей",В декабре прибыль банков упала на 55%,https://www.finam.ru/publications/item/v-2025-godu-chistaya-pribyl-rossiyskikh-bankov-sokratilas-do-35-trln-rubley-20260203-1211/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-02,2026-02,02.02.26,Рынок акций в феврале остается новостным,"В таких условиях стоит сделать ставку на «качественные» истории, привязанные к дивидендному сезону",https://www.finam.ru/publications/item/rynok-aktsiy-v-fevrale-ostaetsya-novostnym-20260202-1755/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-02,2026-02,02.02.26,В каких городах России снизились цены на новостройки в 2025 году,"Лидером рейтинга городов, где существеннее всего подешевели новостройки, стала столица Республики Хакасия – Абакан",https://www.finam.ru/publications/item/v-kakikh-gorodakh-rossii-snizilis-tseny-na-novostroyki-v-2025-godu-20260202-1428/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-02-02,2026-02,02.02.26,Объем выпуска ЦФА на платформе «Сбера» в 2025 году превысил 400 млрд рублей,"Это в 5,6 раз больше, чем в 2024 году",https://www.finam.ru/publications/item/obem-vypuska-tsfa-na-platforme-sbera-v-2025-godu-prevysil-400-mlrd-rubley-20260202-1248/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-01-29,2026-01,29.01.26,"Кабмин выдвинул Новака, Силуанова и Орешкина кандидатами в набсовет «Сбера»",В прошлом году они тоже значились в списке кандидатов от РФ,https://www.finam.ru/publications/item/kabmin-vydvinul-novaka-siluanova-i-oreshkina-kandidatami-v-nabsovet-sbera-20260129-1911/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-01-28,2026-01,28.01.26,"Греф заявил, что сберегательные книжки останутся в России «до последнего приема»",Греф назвал сберкнижки все еще востребованными среди россиян,https://www.finam.ru/publications/item/gref-zayavil-chto-sberegatelnye-knizhki-ostanutsya-v-rossii-do-poslednego-priema-20260128-1609/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-01-28,2026-01,28.01.26,Что стоит за цифрами отчета БСП,"Финальные дивиденды банка могут составить около 19 рублей на акцию, что по текущим котировкам сулит ДД = 5,9%",https://www.finam.ru/publications/item/chto-stoit-za-tsiframi-otcheta-bsp-20260128-1040/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-01-25,2026-01,25.01.26,Три портфеля разной степени толерантности к рискам,Ожидания более сдержанной позиции регулятора в решении по ставке 19 февраля оказывают давление на рынок,https://www.finam.ru/publications/item/tri-portfelya-raznoy-stepeni-tolerantnosti-k-riskam-20260125-1600/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-01-25,2026-01,25.01.26,"На следующей неделе ожидается оживление спроса на ""голубые фишки""",Рост ключевых бумаг способен подтолкнуть индекс МосБиржи к закреплению выше 2800 пунктов,https://www.finam.ru/publications/item/na-sleduyushchey-nedele-ozhidaetsya-ozhivlenie-sprosa-na-golubye-fishki-20260125-1200/,https://www.finam.ru/quote/moex/sber/publications/
SBER,2026-01-24,2026-01,24.01.26,"Рост рынка, переговоры и гренландская «оттепель» - обзор событий недели","Рынок близок к 2800, но инфляция тревожит",https://www.finam.ru/publications/item/rost-rynka-peregovory-i-grenlandskaya-ottepel-obzor-sobytiy-nedeli-20260124-1555/,https://www.finam.ru/quote/moex/sber/publications/
