ticker,date,date_ym,date_raw,title,text,url,source_page
ALRS,,,11:10,"Какими должны быть условия для привлекательности акций ""АЛРОСА""","Взгляд на акции ""АЛРОСА"" остается негативным",https://www.finam.ru/publications/item/kakimi-dolzhny-byt-usloviya-dlya-privlekatelnosti-aktsiy-alrosa-20260205-1110/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-02-04,2026-02,04.02.26,"""АЛРОСА"" сократила добычу и снизила прогноз на 2026 год","Аналитики ""Финама"" присваивают рейтинг ""держать"" акциям компании",https://www.finam.ru/publications/item/alrosa-sokratila-dobychu-i-snizila-prognoz-na-2026-god-20260204-1715/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-02-04,2026-02,04.02.26,Краткосрочные идеи на российском рынке: новые претенденты на добавление в портфель,Определяющими для рынка остаются переговоры о мирном урегулировании,https://www.finam.ru/publications/item/kratkosrochnye-idei-na-rossiyskom-rynke-novye-pretendenty-na-dobavlenie-v-portfel-20260204-1210/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-29,2026-01,29.01.26,"Меры господдержки ""АЛРОСА"" сопряжены с неопределенностью","Выкуп алмазов в Гохран пока не реализован масштабно, а влияние пошлин на экспортные доходы напрямую зависит от реакции ключевых рынков и глобального спроса на алмазы",https://www.finam.ru/publications/item/mery-gospodderzhki-alrosa-sopryazheny-s-neopredelennostyu-20260129-1848/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-29,2026-01,29.01.26,"В России хотят поддержать огранщиков, вводя контроль за оборотом алмазов",Российских огранщиков поддержат через пошлины на экспорт необработанных алмазов,https://www.finam.ru/publications/item/v-rossii-khotyat-podderzhat-ogranshchikov-vvodya-kontrol-za-oborotom-almazov-20260129-1549/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-23,2026-01,23.01.26,"Огромные мировые запасы алмазов в огранке снижаются медленно, заявили в «АЛРОСА»",Запасы природных алмазов были сформированы на фоне ковида,https://www.finam.ru/publications/item/ogromnye-mirovye-zapasy-almazov-v-ogranke-snizhayutsya-medlenno-zayavila-alrosa-20260123-1908/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-23,2026-01,23.01.26,"Перспектива рынка алмазов и ""АЛРОСА"" остается смешанной","Фундаментальные показатели компании остаются прочными, что позволяет ожидать восстановления индекса цен на алмазы и выручки к концу текущего года",https://www.finam.ru/publications/item/perspektiva-rynka-almazov-i-alrosa-ostaetsya-smeshannoy-20260123-1624/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-22,2026-01,22.01.26,Рынок алмазов по-прежнему стагнирует на исторических минимумах,Разворот в сторону восстановления на ближайшем горизонте не просматривается,https://www.finam.ru/publications/item/rynok-almazov-po-prezhnemu-stagniruet-na-istoricheskikh-minimumakh-20260122-1038/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-20,2026-01,20.01.26,Без серьезных монетарных новостей выйти из стагнации будет трудно,"Рынок остается в “боковике”, ожидая хоть какого-нибудь ощутимого движения к завершению геополитического конфликта",https://www.finam.ru/publications/item/bez-sereznykh-monetarnykh-novostey-vyyti-iz-stagnatsii-budet-trudno-20260120-1630/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-20,2026-01,20.01.26,Акции золотодобытчиков могут показать опережающую динамику,"На фоне высоких цен на драгметаллы из-за геополитической неопределенности спросом пользуются бумаги ""Полюса"" и ""Южуралзолота""",https://www.finam.ru/publications/item/aktsii-zolotodobytchikov-mogut-pokazat-operezhayushchuyu-dinamiku-20260120-0920/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-14,2026-01,14.01.26,В 2026 году вероятна стабилизация цен на алмазы и умеренный рост в сегменте крупных камней,Основные риски сейчас связаны со слабым спросом в Китае и дальнейшем снижении мировых цен на синтетические камни,https://www.finam.ru/publications/item/v-2026-godu-veroyatna-stabilizatsiya-tsen-na-almazy-i-umerennyy-rost-v-segmente-krupnykh-kamney-20260114-1516/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-14,2026-01,14.01.26,Смогут ли аутсайдеры 2025 стать лидерами 2026 года,Выводы пока неутешительные,https://www.finam.ru/publications/item/smogut-li-autsaydery-2025-stat-liderami-2026-goda-20260114-1400/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-14,2026-01,14.01.26,Цены на бриллианты на мировом рынке обновили минимум за 10 лет,"Резкое снижение — для мелких камней, спрос на крупные сохранен",https://www.finam.ru/publications/item/tseny-na-brillianty-na-mirovom-rynke-obnovili-minimum-za-10-let-20260114-0839/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-10,2026-01,10.01.26,Инфляционные ожидания 2026: победит ли Набиуллина?,"Статистика уже фиксирует победу над инфляцией, в то время как рынок и люди еще живут старыми страхами",https://www.finam.ru/publications/item/u-banka-rossii-poyavilis-realnye-kozyri-v-borbe-s-inflyatsiey-20260110-1240/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2026-01-07,2026-01,07.01.26,В каких акциях сохранится инвестидея в 2026 году,"Выбор инвесторов, которые хотят видеть не только потенциал роста котировок, но и стабильные дивидендные выплаты",https://www.finam.ru/publications/item/v-kakikh-aktsiyakh-sokhranitsya-investideya-v-2026-godu-20260107-1200/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2025-12-31,2025-12,31.12.25,Прогноз на 2026 год - ожидания позитивные,"Диверсификация между растущими акциями и облигациями создаст всепогодный портфель, готовый к любым сценариям",https://www.finam.ru/publications/item/prognoz-na-2026-god-ozhidaniya-pozitivnye-20251231-1500/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2025-12-29,2025-12,29.12.25,"Бумаги ""АЛРОСА"" вернут себе привлекательность при росте цены на алмазы на 30%",Такая динамика видится маловероятной,https://www.finam.ru/publications/item/bumagi-alrosa-vernut-sebe-privlekatelnost-pri-roste-tseny-na-almazy-na-30-20251229-1050/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2025-12-29,2025-12,29.12.25,Акционеры «ЛУКОЙЛа» и «Эталона» примут решение по дивидендам - основные события 29 декабря,"Кроме того, состоятся ВОСА «Аэрофлота», «Интер РАО» и «ИНАРКТИКА»",https://www.finam.ru/publications/item/aktsionery-lukoyla-i-etalona-primut-reshenie-po-dividendam-osnovnye-sobytiya-29-dekabrya-20251229-0900/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2025-12-29,2025-12,29.12.25,Совет директоров «АЛРОСА» обсудит 29 декабря одобрение стратегии развития на 2026-2030 годы,"Кроме того, на повестке – вопрос утверждения сводного бюджета АК «АЛРОСА»",https://www.finam.ru/publications/item/sovet-direktorov-alrosa-obsudit-29-dekabrya-odobrenie-strategii-razvitiya-na-2026-2030-gody-20251229-0627/,https://www.finam.ru/quote/moex/alrs/publications/
ALRS,2025-12-26,2025-12,26.12.25,Минфин допустил покупки алмазов в Гохран в 2026 году,Минфин на 2026 год заложил 50 млрд рублей на приобретение золота и алмазов в Гохран,https://www.finam.ru/publications/item/minfin-dopustil-pokupki-almazov-v-gokhran-v-2026-godu-20251226-1633/,https://www.finam.ru/quote/moex/alrs/publications/
