ticker,date,date_ym,date_raw,title,text,url,source_page
SIBN,2026-02-04,2026-02,04.02.26,«Газпром нефть» успешно протестировала авиационное топливо на основе переработанного фритюрного масла,Проект реализуется совместно с компаниями «Эковей» и «Вкусно – и точка»,https://www.finam.ru/publications/item/gazprom-neft-uspeshno-protestirovala-aviatsionnoe-toplivo-na-osnove-pererabotannogo-frityurnogo-masla-20260204-1725/,https://www.finam.ru/quote/moex/sibn/publications/
SIBN,2026-02-03,2026-02,03.02.26,Нефтегаз ― ищем интересные идеи в непростой конъюнктуре,"Аналитики ""Финама"" считают ""Газпром"" фаворитом среди газовых компаний",https://www.finam.ru/publications/item/neftegaz--ishchem-interesnye-idei-v-neprostoy-konyunkture-20260203-1230/,https://www.finam.ru/quote/moex/sibn/publications/
SIBN,2026-02-02,2026-02,02.02.26,Данные Мосбиржи по объему торгов за январь  - основные события 2 февраля,"Кроме того, пройдет заседание совета директоров «Газпром нефти»",https://www.finam.ru/publications/item/astra-predstavit-operatsionnye-rezultaty-za-2025-god-osnovnye-sobytiya-2-fevralya-20260202-0900/,https://www.finam.ru/quote/moex/sibn/publications/
SIBN,2026-02-02,2026-02,02.02.26,Фокус инвесторов смещается на корпоративную повестку,Именно сочетание отчетности и внешнего фона будет определять динамику рынка на неделе,https://www.finam.ru/publications/item/fokus-investorov-smeshchaetsya-na-korporativnuyu-povestku-20260202-0900/,https://www.finam.ru/quote/moex/sibn/publications/
SIBN,2026-02-02,2026-02,02.02.26,Совет директоров «Газпром нефти» 2 февраля обсудит отчет об устойчивом развитии за 2024 год,Других вопросов в повестке заседания не значится,https://www.finam.ru/publications/item/sovet-direktorov-gazprom-nefti-2-fevralya-obsudit-otchet-ob-ustoychivom-razvitii-za-2024-god-20260202-0511/,https://www.finam.ru/quote/moex/sibn/publications/
SIBN,2026-01-30,2026-01,30.01.26,"Новый выпуск облигаций ""РусГидро"" выглядит привлекательнее ""Газпром нефти""","На фоне ожидания снижения ключевой ставки, а также наличия на вторичном рынке выпуска ""Газпром нефти"" с более привлекательными условиями",https://www.finam.ru/publications/item/novyy-vypusk-obligatsiy-rusgidro-vyglyadit-privlekatelnee-gazprom-nefti-20260130-1718/,https://www.finam.ru/quote/moex/sibn/publications/
SIBN,2026-01-28,2026-01,28.01.26,"""Газпром нефть"" разместила биржевые облигации на 138 млрд рублей",Эмитент реализовал по открытой подписке 138 млн. облигаций серии 005Р-04R номинальной стоимостью 1000 рублей каждая,https://bonds.finam.ru/news/item/-gazprom-neft-razmestila-birzhevye-obligatsii-na-138-mlrd-rubley/,https://www.finam.ru/quote/moex/sibn/publications/
SIBN,2026-01-27,2026-01,27.01.26,"Значение спреда по облигациям ""Газпром нефти"" объемом 138 млрд рублей составит 1,5% годовых",Первоначально ориентир спреда к ключевой ставке находился на уровне не более 170 б.п.,https://bonds.finam.ru/news/item/znachenie-spreda-po-obligatsiam-gazprom-nefti-obemom-138-mlrd-rubley-sostavit-1-5-godovykh/,https://www.finam.ru/quote/moex/sibn/publications/
SIBN,2026-01-27,2026-01,27.01.26,"""Газпром нефть"" начала эксплуатацию первой российской компактной буровой установки",Новая мобильная и компактная установка способна бурить скважины глубиной до пяти километров и эффективно работать в условиях Крайнего Севера,https://www.finam.ru/publications/item/gazprom-neft-nachala-ekspluatatsiyu-pervoy-rossiyskoy-kompaktnoy-burovoy-ustanovki-20260127-1105/,https://www.finam.ru/quote/moex/sibn/publications/
SIBN,2026-01-26,2026-01,26.01.26,"""Газпром нефть"" разместит облигации на 138 млрд рублей",Финальный ориентир спреда к ключевой ставки Банка России установлен на уровне 150 б.п.,https://bonds.finam.ru/news/item/-gazprom-neft-razmestit-obligatsii-na-138-mlrd-rubley/,https://www.finam.ru/quote/moex/sibn/publications/
