ticker,date,date_ym,date_raw,title,text,url,source_page
PHOR,2026-01-15,2026-01,15.01.26,Как за год изменился топ компаний по капитализации,В наступившем году самый быстрый рост может продемонстрировать Ozon,https://www.finam.ru/publications/item/kak-za-god-izmenilsya-top-kompaniy-po-kapitalizatsii-20260115-1300/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2026-01-07,2026-01,07.01.26,В каких акциях сохранится инвестидея в 2026 году,"Выбор инвесторов, которые хотят видеть не только потенциал роста котировок, но и стабильные дивидендные выплаты",https://www.finam.ru/publications/item/v-kakikh-aktsiyakh-sokhranitsya-investideya-v-2026-godu-20260107-1200/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-31,2025-12,31.12.25,Прогноз на 2026 год - ожидания позитивные,"Диверсификация между растущими акциями и облигациями создаст всепогодный портфель, готовый к любым сценариям",https://www.finam.ru/publications/item/prognoz-na-2026-god-ozhidaniya-pozitivnye-20251231-1500/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-30,2025-12,30.12.25,Выпуск и экспорт удобрений в 2025 году уверенно растут,Российские производители удобрений в 2025 году нарастили экспорт и производство на фоне новых санкций ЕС,https://www.finam.ru/publications/item/vypusk-i-eksport-udobreniy-v-2025-godu-uverenno-rastut-20251230-1139/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-18,2025-12,18.12.25,Рынок замер в ожидании решения Банка России по ставке,"Нет сомнений в снижении ставки, вопрос лишь в шаге",https://www.finam.ru/publications/item/rynok-zamer-v-ozhidanii-resheniya-banka-rossii-po-stavke-20251218-2051/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-18,2025-12,18.12.25,Российская индустрия минудобрений по итогам 2025 года выходит на новый исторический максимум,"Экспорт увеличится на 7% в годовом выражении, до 45 млн тонн",https://www.finam.ru/publications/item/rossiyskaya-industriya-minudobreniy-po-itogam-2025-goda-vykhodit-na-novyy-istoricheskiy-maksimum-20251218-1940/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-18,2025-12,18.12.25,Лучшие акции на случай ослабления рубля,В 2026 году ослабление рубля выглядит весьма вероятным,https://www.finam.ru/publications/item/luchshie-aktsii-na-sluchay-oslableniya-rublya-20251218-1010/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-18,2025-12,18.12.25,Акционеры X5 примут решение по дивидендам - основные события 18 декабря,"На саммите ЕС сегодня, возможно, обсудят судьбу замороженных российских активов",https://www.finam.ru/publications/item/sammit-es-po-voprosu-rossiyskikh-aktiv-osnovnye-sobytiya-18-dekabrya-20251218-0900/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-18,2025-12,18.12.25,18 декабря совет директоров “ФосАгро” рассмотрит вопрос о бюджете-2026,"Кроме того, на повестке вопрос о стратегии компании в области искусственного интеллекта",https://www.finam.ru/publications/item/18-dekabrya-sovet-direktorov-fosagro-rassmotrit-vopros-o-byudzhete-2026-20251218-0730/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-17,2025-12,17.12.25,Минфин проведет аукционы по размещению ОФЗ 26253 и 26251  – основные события 17 декабря,В 19:00 мск выйдут данные по инфляции от Росстата,https://www.finam.ru/publications/item/aktsii-esefay-pokinut-indeks-mosbirzhi-sozdaniya-stoimosti-osnovnye-sobytiya-17-dekabrya-20251217-0900/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-15,2025-12,15.12.25,Конкуренция в импорте удобрений в 2026 году усилится,Стоимость ценных бумаг российских производителей удобрений на этом фоне в ближайшие месяцы может оказаться под давлением,https://www.finam.ru/publications/item/konkurentsiya-v-importe-udobreniy-v-2026-godu-usilitsya-20251215-1425/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-12,2025-12,12.12.25,В Ломбардный список ЦБ РФ включены 59 выпусков облигаций,"Банк России также принял решение об исключении из Ломбардного списка облигаций ряда эмитентов, ограничивающих раскрытие информации",https://bonds.finam.ru/news/item/v-lombardnyy-spisok-tsb-rf-vkliucheny-59-vypuskov-obligatsiy/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-12,2025-12,12.12.25,"""ФосАгро"" становится интереснее на волне роста цен на удобрения",Даже текущие уровни уже вполне подходят для долгосрочных покупок акций компании,https://www.finam.ru/publications/item/fosagro-stanovitsya-interesnee-na-volne-rosta-tsen-na-udobreniya-20251212-1330/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-10,2025-12,10.12.25,Акции «ФосАгро» - одна из наиболее перспективных историй на российском рынке,При условии сохранения высоких цен «ФосАгро» имеет все шансы порадовать инвесторов сильными результатами в будущем,https://www.finam.ru/publications/item/aktsii-fosagro-odna-iz-naibolee-perspektivnykh-istoriy-na-rossiyskom-rynke-20251210-1615/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-12-05,2025-12,05.12.25,"""Фосагро"" продолжает наращивать экспорт на новые рынки",Единственным негативным моментом для роста акций компании стало отсутствие дивидендов,https://www.finam.ru/publications/item/fosagro-prodolzhaet-narashchivat-eksport-na-novye-rynki-20251205-1230/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-11-27,2025-11,27.11.25,Топ дивидендных акций на 2026 год,Лидеры с лучшей доходностью по секторам,https://www.finam.ru/publications/item/top-dividendnykh-aktsiy-na-2026-god-20251127-1400/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-11-24,2025-11,24.11.25,"Дивиденды ""ФосАгро"" по итогам 2025 года могут оказаться щедрыми","Пока дивидендный фактор, кажется,  ""перевешивает"" влияние фундаментальной привлекательности бумаг ""ФосАгро""",https://www.finam.ru/publications/item/dividendy-fosagro-po-itogam-2025-goda-mogut-okazatsya-shchedrymi-20251124-1409/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-11-23,2025-11,23.11.25,"Идея с семенами – фишка ""ФосАгро""","С помощью семня ""ФосАгро"" сильнее привязывает к себе фермеров и сельскохозяйственные предприятия",https://www.finam.ru/publications/item/ideya-s-semenami-fishka-fosagro-20251123-1100/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-11-22,2025-11,22.11.25,"Рынок взлетел, рубль аномально укрепился, нефтяники платят – обзор событий недели","На рынке волна оптимизма, рубль оказался «крепким орешком»",https://www.finam.ru/publications/item/rynok-vzletel-rubl-anomalno-ukrepilsya-neftyaniki-platyat-obzor-sobytiy-nedeli-20251122-1512/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-11-21,2025-11,21.11.25,"Финальный дивиденд ""ФосАгро"" по итогам 2025 года может составит 238 руб. на акцию",Компания уже выплатила 273 руб. на акцию за 1-е полугодие 2025 года,https://www.finam.ru/publications/item/finalnyy-dividend-fosagro-po-itogam-2025-goda-mozhet-sostavit-238-rub-na-aktsiyu-20251121-1805/,https://www.finam.ru/quote/moex/phor/publications/
PHOR,2025-11-21,2025-11,21.11.25,"Девальвация рубля может вернуть интерес инвесторов к ""ФосАгро""","Скорее всего, решение по дивидендам не окончательное и может быть принято на одном из последующих заседаний совета директоров",https://www.finam.ru/publications/item/devalvatsiya-rublya-mozhet-vernut-interes-investorov-k-fosagro-20251121-1400/,https://www.finam.ru/quote/moex/phor/publications/
