ticker,date,date_ym,date_raw,title,text,url,source_page
OGKB,2026-02-03,2026-02,03.02.26,История повторяется – золотодобытчики опять в лидерах роста на восстановлении цен металлов,"Золото дорожает на 7%, серебро - на 15%",https://www.finam.ru/publications/item/istoriya-povtoryaetsya-zolotodobytchiki-opyat-v-liderakh-rosta-na-vosstanovlenii-tsen-metallov-20260203-1936/,https://www.finam.ru/quote/moex/ogkb/publications/
OGKB,2026-02-02,2026-02,02.02.26,Геополитика решает все,Отсутствие конкретики в украинском вопросе лишает инвесторов уверенности,https://www.finam.ru/publications/item/geopolitika-reshaet-vse-20260202-2058/,https://www.finam.ru/quote/moex/ogkb/publications/
OGKB,2026-02-01,2026-02,01.02.26,"Индекс МосБиржи слабо растет, в фаворе акции электроэнергетиков","К 10:20 мск индикатор пребывает в плюсе на 0,05%",https://www.finam.ru/publications/item/indeks-mosbirzhi-slabo-rastet-v-favore-aktsii-elektroenergetikov-20260201-1025/,https://www.finam.ru/quote/moex/ogkb/publications/
OGKB,2026-01-31,2026-01,31.01.26,"Российский рынок замер в нерешительности, электроэнергетики вновь в лидерах",Золотодобытчики скорректировались вверх после падения накануне,https://www.finam.ru/publications/item/rossiyskiy-rynok-zamer-v-nereshitelnosti-elektroenergetiki-vnov-v-liderakh-20260131-1959/,https://www.finam.ru/quote/moex/ogkb/publications/
OGKB,2026-01-23,2026-01,23.01.26,Дивидендный заряд – идеи в электроэнергетике,Будут ли дивиденды от «дочек» ГЭХ в 2026 году и когда «РусГидро» вернется к практике распределения прибыли?,https://www.finam.ru/publications/item/dividendnyy-zaryad-idei-v-elektroenergetike-20260123-1740/,https://www.finam.ru/quote/moex/ogkb/publications/
OGKB,2026-01-19,2026-01,19.01.26,Электростанции ОГК-2 в 2025 году снизили выработку на 3%,Отпуск тепловой энергии с коллекторов снизился на 5%,https://www.finam.ru/publications/item/elektrostantsii-ogk-2-v-2025-godu-snizili-vyrabotku-na-3-20260119-1456/,https://www.finam.ru/quote/moex/ogkb/publications/
OGKB,2026-01-17,2026-01,17.01.26,«РусГидро» и «Мосэнерго» вновь вышли в лидеры роста по итогам субботних торгов,"Индекс МосБиржи вырос на 0,15%",https://www.finam.ru/publications/item/rusgidro-i-mosenergo-vnov-vyshli-v-lidery-rosta-po-itogam-subbotnikh-torgov-20260117-1958/,https://www.finam.ru/quote/moex/ogkb/publications/
OGKB,2026-01-16,2026-01,16.01.26,Дивиденды «Мосэнерго». Вторая попытка,Успешное завершение голосования может стать триггером и для ТГК-1,https://www.finam.ru/publications/item/dividendy-mosenergo-vtoraya-popytka-20260116-1600/,https://www.finam.ru/quote/moex/ogkb/publications/
OGKB,2026-01-16,2026-01,16.01.26,Российский рынок растет во главе с акциями энергетических компаний,Бумаги «ВУШ Холдинга» падают почти на 2% после резкого роста днем ранее,https://www.finam.ru/publications/item/rossiyskiy-rynok-rastet-vo-glave-s-aktsiyami-energeticheskikh-kompaniy-20260116-0820/,https://www.finam.ru/quote/moex/ogkb/publications/
OGKB,2025-12-11,2025-12,11.12.25,"Рынок сохраняет позитивную динамику, растут акции энергетических компаний",Рубль возобновил укрепление к юаню,https://www.finam.ru/publications/item/rynok-sokhranyaet-pozitivnuyu-dinamiku-rastut-aktsii-energeticheskikh-kompaniy-20251211-1015/,https://www.finam.ru/quote/moex/ogkb/publications/
