ticker,date,date_ym,date_raw,title,text,url,source_page
PIKK,,,18:26,Паника в акциях девелоперов преувеличена,Продажи в бумагах обусловлены спекулятивными факторами,https://www.finam.ru/publications/item/panika-v-aktsiyakh-developerov-vyglyadit-preuvelichennoy-20260205-1824/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,,,17:40,Повторят ли другие девелоперы судьбу «Самолета»,"Cитуация на рынке недвижимости выглядит тяжелой, но не катастрофичной",https://www.finam.ru/publications/item/povtoryat-li-drugie-developery-sudbu-samoleta-20260205-1739/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2026-01-22,2026-01,22.01.26,Строительный бум в России - что будет с ценами на жилье в 2026 году?,И акции каких застройщиков стоит держать в своих портфелях?,https://www.finam.ru/publications/item/stroitelnyy-bum-v-rossii-chto-budet-s-tsenami-na-zhile-v-2026-godu-20260122-1743/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2026-01-12,2026-01,12.01.26,Какие компании могут восстановиться с низкой базы в 2026 году,Котировки в 2025 году пострадали не просто так. За обвалом стоят реальные проблемы бизнеса и финансовые риски,https://www.finam.ru/publications/item/kakie-kompanii-mogut-vosstanovitsya-s-nizkoy-bazy-v-2026-godu-20260112-1300/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-30,2025-12,30.12.25,Год несбывшихся прогнозов,"За 2025 год индекс МосБиржи упал на 4%, рубль существенно окреп",https://www.finam.ru/publications/item/god-nesbyvshikhsya-prognozov-20251230-2044/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-25,2025-12,25.12.25,"Рынку не удается перейти к росту, акции застройщиков в лидерах падения","Бумаги «Абрау-Дюрсо» взлетели на 4,5%, а SFI рухнули на 47% после дивгэпа",https://www.finam.ru/publications/item/rynku-ne-udaetsya-pereyti-k-rostu-aktsii-zastroyshchikov-v-liderakh-padeniya-20251225-1014/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-23,2025-12,23.12.25,Когда ждать ренессанс в акциях застройщиков,Этому будет способствовать смягчение политики ЦБ и переток денег из депозитов,https://www.finam.ru/publications/item/kogda-zhdat-renessans-v-aktsiyakh-zastroyshchikov-20251223-1630/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-23,2025-12,23.12.25,Увеличение числа сделок с новостройками позитивно для застройщиков,"Взгляд на акции ""Самолета"" и группы ""ПИК"" оптимистичный",https://www.finam.ru/publications/item/uvelichenie-chisla-sdelok-s-novostroykami-pozitivno-dlya-zastroyshchikov-20251223-1130/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-23,2025-12,23.12.25,На акции «М.Видео» идет спекулятивная атака,"Вчера бумага взлетела на 13%, с утра падает на 4%",https://www.finam.ru/publications/item/na-aktsii-mvideo-idet-spekulyativnaya-ataka-20251223-0946/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-21,2025-12,21.12.25,Рынок в воскресенье предпочел расти в отсутствие дурных вестей из Майами,Дмитриев привезет в Кремль наработки европейцев и американцев по мирному плану по Украине,https://www.finam.ru/publications/item/rynok-v-voskresene-predpochel-rasti-v-otsutstvie-durnykh-vestey-iz-mayami-20251221-1939/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-20,2025-12,20.12.25,"Рынок в субботу подрос, «РусГидро» в лидерах второй день подряд",Снижаются акции застройщиков на итогах заседания ЦБ,https://www.finam.ru/publications/item/rynok-v-subbotu-podros-rusgidro-v-liderakh-vtoroy-den-podryad-20251220-2010/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-19,2025-12,19.12.25,"Акции застройщиков, «Системы» и «Мечела» упали на итогах заседания ЦБ",Рынок приуныл и ушел в «красную» зону,https://www.finam.ru/publications/item/aktsii-zastroyshchikov-sistemy-i-mechela-upali-na-itogakh-zasedaniya-tsb-20251219-1927/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-18,2025-12,18.12.25,"Три сценария развития событий с пакетом ""ПИК-Инвестпроект""","Вариант погашения бумаг не рассматривается, поскольку девелопер не выплачивал дивиденды и выкупил акции на дочернюю структуру",https://www.finam.ru/publications/item/tri-stsenariya-razvitiya-sobytiy-s-paketom-pik-investproekt-20251218-1100/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-18,2025-12,18.12.25,В каких акциях сегодня будет спрос,"Возможен точечный спрос в акциях второго-третьего эшелонов, где отставшие бумаги могут показать догоняющий рост",https://www.finam.ru/publications/item/v-kakikh-aktsiyakh-segodnya-budet-spros-20251218-0955/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-17,2025-12,17.12.25,"Стоит ли ждать скорого SPO ""ПИК""","Прямого объявления еще нет, однако компания увеличила долю в ""ПИК СЗ"" с менее 1% до 21,9%",https://www.finam.ru/publications/item/stoit-li-zhdat-skorogo-spo-pik-20251217-2015/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-12-08,2025-12,08.12.25,"Акции ""Башнефти"" еще не закрыли летний дивидендный гэп","Восстановление бумаг, вероятно, произойдет лишь при улучшении геополитического фона",https://www.finam.ru/publications/item/aktsii-bashnefti-eshche-ne-zakryli-letniy-dividendnyy-gep-20251208-1622/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-11-23,2025-11,23.11.25,Рынок после IPO «Дом.РФ». Как корпоративные события влияют на  настроения инвесторов?,Что будет с «Европланом» и мог ли менеджмент «ПИКа» допустить ошибку с обратным сплитом?,https://www.finam.ru/publications/item/rynok-posle-ipo-domrf-kak-korporativnye-sobytiya-vliyayut-na-nastroeniya-investorov-20251123-1325/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-11-22,2025-11,22.11.25,"Рынок взлетел, рубль аномально укрепился, нефтяники платят – обзор событий недели","На рынке волна оптимизма, рубль оказался «крепким орешком»",https://www.finam.ru/publications/item/rynok-vzletel-rubl-anomalno-ukrepilsya-neftyaniki-platyat-obzor-sobytiy-nedeli-20251122-1512/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-11-20,2025-11,20.11.25,"Крупный игрок заходит в акции ""ПИКа"" - рывок котировок уже рядом?",19 и 20 ноября в режиме переговорных сделок в акциях застройщика прошли огромные объемы по цене в 460 руб. за бумагу,https://www.finam.ru/publications/item/krupnyy-igrok-zakhodit-v-aktsii-pika-ryvok-kotirovok-uzhe-ryadom-20251120-1348/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-11-19,2025-11,19.11.25,"Основная сессия началась с покупок, лидируют застройщики",Рынок растет на ожиданиях возобновления переговоров между Россией и Украиной,https://www.finam.ru/publications/item/osnovnaya-sessiya-nachalas-s-pokupok-lidiruyut-zastroyshchiki-20251119-1021/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-11-19,2025-11,19.11.25,Пока поводов для среднесрочных покупок акций «ЛУКОЙЛа» нет,Главным вопросом остается сумма сделки,https://www.finam.ru/publications/item/poka-povodov-dlya-srednesrochnykh-pokupok-aktsiy-lukoyla-net-20251119-1010/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-11-19,2025-11,19.11.25,У «Озона» появились причины для беспокойства,Герман Греф и Эльвира Набиуллина подняли тему недополучения налогов от маркетплейсов из-за скидок по оплате их картой,https://www.finam.ru/publications/item/u-ozona-poyavilis-prichiny-dlya-bespokoystva-20251119-0920/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-11-18,2025-11,18.11.25,"Разработка новой дивполитики в ""ПИКе"" еще не значит возврат выплат","Компания не платит дивиденды с 2021 г., хотя старая политика еще в силе",https://www.finam.ru/publications/item/razrabotka-novoy-divpolitiki-v-pike-eshche-ne-znachit-vozvrat-vyplat-20251118-1052/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-11-18,2025-11,18.11.25,Индекс МосБиржи опустился ниже 2500 пунктов,Геополитика атакует рынок,https://www.finam.ru/publications/item/indeks-mosbirzhi-opustilsya-nizhe-2500-punktov-20251118-1012/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-11-18,2025-11,18.11.25,Фундаментально акции застройщиков выглядят слабо,"Скорее всего, на общем негативном фоне в акциях ""ПИКа"" начнется коррекция",https://www.finam.ru/publications/item/fundamentalno-aktsii-zastroyshchikov-vyglyadyat-slabo-20251118-0952/,https://www.finam.ru/quote/moex/pikk/publications/
PIKK,2025-11-18,2025-11,18.11.25,Санкционное давление не стихает,Российский фондовый рынок продолжает дрейфовать в легком минусе,https://www.finam.ru/publications/item/sanktsionnoe-davlenie-ne-stikhaet-20251118-0927/,https://www.finam.ru/quote/moex/pikk/publications/
